ENSG00000142208	NaN
ENSG00000142235	NaN
ENSG00000142252	0.395427
ENSG00000142327	NaN
ENSG00000142330	0.083290
ENSG00000142530	NaN
ENSG00000142583	NaN
ENSG00000142599	NaN
ENSG00000142609	0.416158
ENSG00000142611	NaN
ENSG00000142627	NaN
ENSG00000142634	NaN
ENSG00000142655	NaN
ENSG00000142657	NaN
ENSG00000142669	NaN
ENSG00000142784	NaN
ENSG00000142871	NaN
ENSG00000143013	NaN
ENSG00000143315	NaN
ENSG00000143387	NaN
ENSG00000143429	NaN
ENSG00000143443	NaN
ENSG00000143502	0.488874
ENSG00000143515	NaN
ENSG00000143553	NaN
ENSG00000143727	NaN
ENSG00000143740	0.437046
ENSG00000143753	NaN
ENSG00000143761	NaN
ENSG00000143786	NaN
ENSG00000143797	NaN
ENSG00000143801	0.268147
ENSG00000143869	NaN
ENSG00000143870	NaN
ENSG00000143878	NaN
ENSG00000143889	NaN
ENSG00000143891	0.637649
ENSG00000143919	NaN
ENSG00000143924	0.124035
ENSG00000143933	NaN
ENSG00000143947	NaN
ENSG00000143971	0.188476
ENSG00000144057	NaN
ENSG00000144152	0.313292
ENSG00000144230	NaN
ENSG00000144306	NaN
ENSG00000144339	NaN
ENSG00000144407	NaN
ENSG00000144455	0.492915
ENSG00000144468	0.149813
ENSG00000144476	NaN
ENSG00000144550	NaN
ENSG00000144559	0.545066
ENSG00000144560	NaN
ENSG00000144566	NaN
ENSG00000144567	NaN
ENSG00000144589	NaN
ENSG00000144596	NaN
ENSG00000144597	0.035109
ENSG00000144619	NaN
ENSG00000144635	NaN
ENSG00000144642	NaN
ENSG00000144645	NaN
ENSG00000144647	0.332976
ENSG00000144724	NaN
ENSG00000144791	0.368931
ENSG00000144821	NaN
ENSG00000145022	NaN
ENSG00000145147	NaN
ENSG00000145191	0.106043
ENSG00000145214	0.399687
ENSG00000145216	NaN
ENSG00000145220	NaN
ENSG00000145241	NaN
ENSG00000145242	NaN
ENSG00000145414	NaN
ENSG00000145423	NaN
ENSG00000145425	NaN
ENSG00000145494	NaN
ENSG00000145495	NaN
ENSG00000145506	0.346255
ENSG00000145526	NaN
ENSG00000145545	0.187363
ENSG00000145555	NaN
ENSG00000145569	NaN
ENSG00000145592	NaN
ENSG00000145604	NaN
ENSG00000145623	NaN
ENSG00000145632	0.057625
ENSG00000145675	NaN
ENSG00000145708	NaN
ENSG00000145736	0.522167
ENSG00000145740	NaN
ENSG00000145794	-0.021799
ENSG00000145945	-0.028837
ENSG00000145979	0.542023
ENSG00000145982	NaN
ENSG00000145990	NaN
ENSG00000146054	NaN
ENSG00000146122	NaN
ENSG00000146223	0.108792
ENSG00000146376	NaN
ENSG00000146411	NaN
ENSG00000146540	0.369506
ENSG00000146555	NaN
ENSG00000146556	NaN
ENSG00000146576	NaN
ENSG00000146674	NaN
ENSG00000146729	NaN
ENSG00000146828	NaN
ENSG00000146963	NaN
ENSG00000147316	NaN
ENSG00000147421	NaN
ENSG00000147439	0.484976
ENSG00000147471	NaN
ENSG00000147535	0.125794
ENSG00000147576	0.532715
ENSG00000147588	0.014312
ENSG00000147601	NaN
ENSG00000147654	NaN
ENSG00000147679	0.115463
ENSG00000147724	NaN
ENSG00000147789	NaN
ENSG00000147804	NaN
ENSG00000147852	NaN
ENSG00000147853	NaN
ENSG00000147854	NaN
ENSG00000147862	NaN
ENSG00000147872	NaN
ENSG00000147874	-0.073259
ENSG00000147905	NaN
ENSG00000148053	NaN
ENSG00000148123	NaN
ENSG00000148158	NaN
ENSG00000148200	NaN
ENSG00000148204	NaN
ENSG00000148218	NaN
ENSG00000148291	NaN
ENSG00000148296	NaN
ENSG00000148300	0.312245
ENSG00000148335	NaN
ENSG00000148343	NaN
ENSG00000148399	NaN
ENSG00000148429	NaN
ENSG00000148444	NaN
ENSG00000148450	0.073034
ENSG00000148468	NaN
ENSG00000148541	NaN
ENSG00000148572	NaN
ENSG00000148690	0.701375
ENSG00000148719	NaN
ENSG00000148824	0.535263
ENSG00000148925	NaN
ENSG00000148926	NaN
ENSG00000148943	NaN
ENSG00000148948	NaN
ENSG00000148950	NaN
ENSG00000148985	NaN
ENSG00000149016	NaN
ENSG00000149256	NaN
ENSG00000149311	NaN
ENSG00000149346	NaN
ENSG00000149403	NaN
ENSG00000149451	NaN
ENSG00000149474	NaN
ENSG00000149483	NaN
ENSG00000149499	NaN
ENSG00000149503	NaN
ENSG00000149527	NaN
ENSG00000149571	NaN
ENSG00000149577	0.179850
ENSG00000149599	NaN
ENSG00000149600	0.259345
ENSG00000149633	0.059016
ENSG00000149636	NaN
ENSG00000149679	0.058766
ENSG00000149923	0.294166
ENSG00000149925	NaN
ENSG00000149926	NaN
ENSG00000149927	NaN
ENSG00000149929	NaN
ENSG00000149930	0.044674
ENSG00000149932	NaN
ENSG00000150051	NaN
ENSG00000150054	NaN
ENSG00000150093	NaN
ENSG00000150275	NaN
ENSG00000150337	NaN
ENSG00000150347	NaN
ENSG00000150394	NaN
ENSG00000150401	NaN
ENSG00000150403	0.227978
ENSG00000150456	0.016985
ENSG00000150457	NaN
ENSG00000150459	NaN
ENSG00000150471	NaN
ENSG00000150477	NaN
ENSG00000150510	NaN
ENSG00000150527	NaN
ENSG00000150540	NaN
ENSG00000150551	NaN
ENSG00000150593	NaN
ENSG00000150594	NaN
ENSG00000150625	NaN
ENSG00000150627	NaN
ENSG00000150636	NaN
ENSG00000150656	NaN
ENSG00000150712	NaN
ENSG00000150753	NaN
ENSG00000150756	NaN
ENSG00000150760	NaN
ENSG00000150867	0.140753
ENSG00000150893	0.772929
ENSG00000150907	0.031810
ENSG00000150938	NaN
ENSG00000150961	NaN
ENSG00000150967	NaN
ENSG00000150977	NaN
ENSG00000150990	NaN
ENSG00000150991	NaN
ENSG00000150995	NaN
ENSG00000151006	NaN
ENSG00000151012	0.088729
ENSG00000151014	NaN
ENSG00000151065	NaN
ENSG00000151067	NaN
ENSG00000151090	NaN
ENSG00000151092	NaN
ENSG00000151093	NaN
ENSG00000151116	NaN
ENSG00000151117	NaN
ENSG00000151131	NaN
ENSG00000151135	NaN
ENSG00000151136	NaN
ENSG00000151148	NaN
ENSG00000151150	NaN
ENSG00000151151	NaN
ENSG00000151176	NaN
ENSG00000151208	0.236542
ENSG00000151240	NaN
ENSG00000151247	0.108832
ENSG00000151287	NaN
ENSG00000151292	NaN
ENSG00000151304	NaN
ENSG00000151320	NaN
ENSG00000151322	NaN
ENSG00000151327	NaN
ENSG00000151332	NaN
ENSG00000151338	NaN
ENSG00000151348	0.255487
ENSG00000151353	NaN
ENSG00000151366	NaN
ENSG00000151414	NaN
ENSG00000151422	NaN
ENSG00000151458	NaN
ENSG00000151461	NaN
ENSG00000151465	NaN
ENSG00000151466	NaN
ENSG00000151468	NaN
ENSG00000151470	0.405537
ENSG00000151474	0.034990
ENSG00000151490	NaN
ENSG00000151503	NaN
ENSG00000151532	NaN
ENSG00000151552	NaN
ENSG00000151553	0.033680
ENSG00000151657	NaN
ENSG00000151665	NaN
ENSG00000151687	NaN
ENSG00000151689	0.310623
ENSG00000151690	NaN
ENSG00000151692	NaN
ENSG00000151693	NaN
ENSG00000151694	-0.120932
ENSG00000151718	NaN
ENSG00000151729	NaN
ENSG00000151778	NaN
ENSG00000151834	NaN
ENSG00000151835	NaN
ENSG00000151849	0.437329
ENSG00000151881	NaN
ENSG00000151883	NaN
ENSG00000151892	0.482379
ENSG00000151914	NaN
ENSG00000151917	0.521133
ENSG00000152034	NaN
ENSG00000152061	NaN
ENSG00000152078	NaN
ENSG00000152092	0.244507
ENSG00000152104	0.314105
ENSG00000152193	NaN
ENSG00000152207	NaN
ENSG00000152214	NaN
ENSG00000152217	NaN
ENSG00000152223	0.370304
ENSG00000152234	NaN
ENSG00000152240	0.238731
ENSG00000152242	NaN
ENSG00000152332	NaN
ENSG00000152348	0.716080
ENSG00000152382	NaN
ENSG00000152413	NaN
ENSG00000152433	0.096916
ENSG00000152439	NaN
ENSG00000152443	NaN
ENSG00000152454	NaN
ENSG00000152457	0.171834
ENSG00000152465	0.198695
ENSG00000152484	NaN
ENSG00000152492	NaN
ENSG00000152520	NaN
ENSG00000152749	NaN
ENSG00000152763	NaN
ENSG00000152767	NaN
ENSG00000152782	NaN
ENSG00000152822	NaN
ENSG00000152910	NaN
ENSG00000152926	0.508460
ENSG00000153015	NaN
ENSG00000153029	NaN
ENSG00000153107	NaN
ENSG00000153179	NaN
ENSG00000153234	NaN
ENSG00000153250	NaN
ENSG00000153310	NaN
ENSG00000153339	NaN
ENSG00000153391	NaN
ENSG00000153487	NaN
ENSG00000153495	0.590267
ENSG00000153531	NaN
ENSG00000153774	NaN
ENSG00000153815	NaN
ENSG00000153822	NaN
ENSG00000153933	0.178818
ENSG00000153944	NaN
ENSG00000153982	NaN
ENSG00000153989	NaN
ENSG00000154001	NaN
ENSG00000154040	0.282701
ENSG00000154059	0.072221
ENSG00000154065	0.193860
ENSG00000154080	NaN
ENSG00000154124	NaN
ENSG00000154146	NaN
ENSG00000154162	NaN
ENSG00000154319	0.209050
ENSG00000154330	NaN
ENSG00000154447	NaN
ENSG00000154473	-0.036843
ENSG00000154478	NaN
ENSG00000154479	0.526980
ENSG00000154493	NaN
ENSG00000154511	0.248839
ENSG00000154518	0.268495
ENSG00000154529	0.428056
ENSG00000154548	0.256689
ENSG00000154553	NaN
ENSG00000154556	-0.020224
ENSG00000154582	NaN
ENSG00000154639	NaN
ENSG00000154640	NaN
ENSG00000154642	NaN
ENSG00000154654	NaN
ENSG00000154655	NaN
ENSG00000154678	NaN
ENSG00000284461	0.183413
ENSG00000154719	0.195513
ENSG00000154721	0.223172
ENSG00000154723	-0.000053
ENSG00000154727	NaN
ENSG00000154734	NaN
ENSG00000154743	NaN
ENSG00000154764	NaN
ENSG00000154767	NaN
ENSG00000154781	0.168369
ENSG00000154783	NaN
ENSG00000154803	0.260859
ENSG00000154813	0.038670
ENSG00000154814	NaN
ENSG00000154822	NaN
ENSG00000154832	NaN
ENSG00000154845	NaN
ENSG00000154856	0.177651
ENSG00000154864	NaN
ENSG00000154874	NaN
ENSG00000154889	0.397416
ENSG00000154898	NaN
ENSG00000154914	NaN
ENSG00000154917	NaN
ENSG00000154928	NaN
ENSG00000154930	NaN
ENSG00000154945	NaN
ENSG00000154957	NaN
ENSG00000154975	NaN
ENSG00000154978	NaN
ENSG00000155016	NaN
ENSG00000155034	NaN
ENSG00000155052	NaN
ENSG00000155066	0.219626
ENSG00000155085	0.484804
ENSG00000155090	NaN
ENSG00000155093	0.453555
ENSG00000155096	NaN
ENSG00000155097	NaN
ENSG00000155099	NaN
ENSG00000155100	0.063633
ENSG00000155111	NaN
ENSG00000155115	NaN
ENSG00000155158	NaN
ENSG00000155189	NaN
ENSG00000155229	NaN
ENSG00000155252	NaN
ENSG00000155254	NaN
ENSG00000155256	NaN
ENSG00000155265	NaN
ENSG00000155275	0.243181
ENSG00000155287	NaN
ENSG00000155304	NaN
ENSG00000155313	NaN
ENSG00000155324	0.199003
ENSG00000155329	NaN
ENSG00000155330	NaN
ENSG00000155363	NaN
ENSG00000155366	NaN
ENSG00000155367	NaN
ENSG00000155368	NaN
ENSG00000155380	NaN
ENSG00000155393	0.500658
ENSG00000155463	NaN
ENSG00000155506	NaN
ENSG00000155508	0.254961
ENSG00000155511	NaN
ENSG00000155545	NaN
ENSG00000155561	NaN
ENSG00000155592	NaN
ENSG00000155621	NaN
ENSG00000155629	NaN
ENSG00000155660	0.357860
ENSG00000155666	NaN
ENSG00000155792	NaN
ENSG00000155816	-0.038734
ENSG00000155827	NaN
ENSG00000155846	NaN
ENSG00000155849	NaN
ENSG00000155850	0.026791
ENSG00000155858	NaN
ENSG00000155868	NaN
ENSG00000155876	NaN
ENSG00000155886	NaN
ENSG00000155893	NaN
ENSG00000155897	NaN
ENSG00000155903	NaN
ENSG00000155906	NaN
ENSG00000155957	0.453054
ENSG00000155974	NaN
ENSG00000155980	NaN
ENSG00000156017	NaN
ENSG00000156026	NaN
ENSG00000156030	0.149200
ENSG00000156049	NaN
ENSG00000156050	NaN
ENSG00000156052	NaN
ENSG00000156076	0.136914
ENSG00000156097	NaN
ENSG00000156103	NaN
ENSG00000156110	NaN
ENSG00000156113	NaN
ENSG00000156136	NaN
ENSG00000156140	0.168198
ENSG00000156162	NaN
ENSG00000156170	NaN
ENSG00000156171	0.584166
ENSG00000156172	NaN
ENSG00000156218	0.078452
ENSG00000156219	0.249419
ENSG00000156232	0.136768
ENSG00000156239	0.441188
ENSG00000156253	0.817383
ENSG00000156256	NaN
ENSG00000156261	NaN
ENSG00000156273	NaN
ENSG00000156299	NaN
ENSG00000156304	NaN
ENSG00000156345	NaN
ENSG00000156374	NaN
ENSG00000156381	0.370732
ENSG00000156395	NaN
ENSG00000156398	NaN
ENSG00000156411	NaN
ENSG00000156414	0.401677
ENSG00000156453	NaN
ENSG00000156463	NaN
ENSG00000156469	NaN
ENSG00000156471	NaN
ENSG00000156475	0.123097
ENSG00000156486	NaN
ENSG00000156508	NaN
ENSG00000156535	NaN
ENSG00000156564	NaN
ENSG00000156587	NaN
ENSG00000156599	NaN
ENSG00000156603	NaN
ENSG00000156639	NaN
ENSG00000156642	NaN
ENSG00000156650	NaN
ENSG00000156671	NaN
ENSG00000156711	0.337643
ENSG00000156802	NaN
ENSG00000156853	NaN
ENSG00000156858	NaN
ENSG00000156860	NaN
ENSG00000156873	NaN
ENSG00000156875	NaN
ENSG00000156876	0.102253
ENSG00000156928	NaN
ENSG00000156931	0.261590
ENSG00000156958	NaN
ENSG00000156959	NaN
ENSG00000156966	NaN
ENSG00000156968	NaN
ENSG00000156973	0.072926
ENSG00000156976	NaN
ENSG00000156983	NaN
ENSG00000156990	0.493949
ENSG00000157005	NaN
ENSG00000157014	NaN
ENSG00000157020	NaN
ENSG00000157036	0.176319
ENSG00000157045	0.248957
ENSG00000157064	0.030926
ENSG00000157077	NaN
ENSG00000157106	NaN
ENSG00000157107	NaN
ENSG00000157150	0.159462
ENSG00000157152	NaN
ENSG00000157181	NaN
ENSG00000157184	NaN
ENSG00000157191	NaN
ENSG00000157193	NaN
ENSG00000157212	NaN
ENSG00000157214	0.409626
ENSG00000157216	NaN
ENSG00000157219	0.104187
ENSG00000157224	NaN
ENSG00000157227	NaN
ENSG00000157240	0.051863
ENSG00000157259	0.297646
ENSG00000157306	NaN
ENSG00000157326	NaN
ENSG00000157349	NaN
ENSG00000157350	NaN
ENSG00000157353	NaN
ENSG00000157368	0.088714
ENSG00000157379	0.646462
ENSG00000157388	NaN
ENSG00000157404	NaN
ENSG00000157423	NaN
ENSG00000157426	NaN
ENSG00000157445	NaN
ENSG00000157450	NaN
ENSG00000157470	0.185792
ENSG00000157483	-0.042279
ENSG00000157500	NaN
ENSG00000157510	NaN
ENSG00000157538	NaN
ENSG00000157540	NaN
ENSG00000157542	0.228664
ENSG00000157554	NaN
ENSG00000157557	NaN
ENSG00000157593	NaN
ENSG00000157613	NaN
ENSG00000157637	0.279385
ENSG00000157654	NaN
ENSG00000157657	NaN
ENSG00000157680	NaN
ENSG00000157693	0.197027
ENSG00000157734	NaN
ENSG00000157741	NaN
ENSG00000157764	NaN
ENSG00000157766	NaN
ENSG00000157778	NaN
ENSG00000157782	NaN
ENSG00000157796	NaN
ENSG00000157800	NaN
ENSG00000157823	0.360761
ENSG00000157827	NaN
ENSG00000157833	NaN
ENSG00000157837	0.285245
ENSG00000157851	0.574700
ENSG00000157869	NaN
ENSG00000157870	0.230514
ENSG00000157890	NaN
ENSG00000157895	0.370155
ENSG00000157927	0.360372
ENSG00000157954	NaN
ENSG00000157985	NaN
ENSG00000158019	NaN
ENSG00000158023	0.145807
ENSG00000158042	NaN
ENSG00000158050	NaN
ENSG00000158079	NaN
ENSG00000158089	NaN
ENSG00000158106	NaN
ENSG00000158122	NaN
ENSG00000158158	NaN
ENSG00000158161	0.289247
ENSG00000158169	NaN
ENSG00000158201	NaN
ENSG00000158234	0.399892
ENSG00000158270	NaN
ENSG00000158296	0.516777
ENSG00000158321	0.060318
ENSG00000158406	NaN
ENSG00000158445	NaN
ENSG00000158458	NaN
ENSG00000158470	NaN
ENSG00000158480	NaN
ENSG00000158545	NaN
ENSG00000158555	NaN
ENSG00000158604	0.189373
ENSG00000158623	NaN
ENSG00000158636	NaN
ENSG00000158691	NaN
ENSG00000158710	-0.048271
ENSG00000158711	NaN
ENSG00000158792	NaN
ENSG00000158806	NaN
ENSG00000158863	NaN
ENSG00000158985	0.130258
ENSG00000158987	NaN
ENSG00000159063	0.354820
ENSG00000159069	NaN
ENSG00000159079	0.093889
ENSG00000159082	NaN
ENSG00000159111	0.259573
ENSG00000159147	NaN
ENSG00000159199	0.324093
ENSG00000159200	NaN
ENSG00000159202	NaN
ENSG00000159377	NaN
ENSG00000159403	NaN
ENSG00000159674	0.344587
ENSG00000159713	NaN
ENSG00000159753	NaN
ENSG00000159842	NaN
ENSG00000159871	0.154167
ENSG00000159873	NaN
ENSG00000159882	NaN
ENSG00000159905	NaN
ENSG00000159915	NaN
ENSG00000159917	0.031039
ENSG00000159921	NaN
ENSG00000160007	NaN
ENSG00000160051	NaN
ENSG00000160055	NaN
ENSG00000160058	NaN
ENSG00000160062	NaN
ENSG00000160072	0.442134
ENSG00000160075	NaN
ENSG00000160094	NaN
ENSG00000160111	NaN
ENSG00000160113	NaN
ENSG00000160124	-0.064437
ENSG00000160145	NaN
ENSG00000160179	NaN
ENSG00000160183	NaN
ENSG00000160188	0.119939
ENSG00000160190	0.106152
ENSG00000160191	0.173589
ENSG00000160193	NaN
ENSG00000160194	0.330507
ENSG00000160199	NaN
ENSG00000160209	NaN
ENSG00000160216	0.093579
ENSG00000160271	NaN
ENSG00000160282	0.570930
ENSG00000160293	NaN
ENSG00000160294	0.349703
ENSG00000160305	NaN
ENSG00000160323	0.336246
ENSG00000160325	NaN
ENSG00000160326	0.057599
ENSG00000160336	NaN
ENSG00000160352	0.074740
ENSG00000160360	NaN
ENSG00000160392	NaN
ENSG00000160404	NaN
ENSG00000160408	NaN
ENSG00000160410	NaN
ENSG00000160439	NaN
ENSG00000160445	NaN
ENSG00000160446	NaN
ENSG00000160447	-0.007469
ENSG00000160551	NaN
ENSG00000160606	NaN
ENSG00000160678	NaN
ENSG00000160679	NaN
ENSG00000160685	NaN
ENSG00000160688	NaN
ENSG00000160691	NaN
ENSG00000160710	NaN
ENSG00000160746	NaN
ENSG00000160796	0.319549
ENSG00000160799	NaN
ENSG00000160801	NaN
ENSG00000160813	NaN
ENSG00000160862	0.202979
ENSG00000160908	NaN
ENSG00000160917	0.209523
ENSG00000160932	NaN
ENSG00000160948	0.407931
ENSG00000160949	NaN
ENSG00000160957	-0.005508
ENSG00000160959	NaN
ENSG00000160963	-0.041967
ENSG00000160972	NaN
ENSG00000160991	NaN
ENSG00000160993	NaN
ENSG00000160999	0.380113
ENSG00000161010	0.426599
ENSG00000161011	0.183337
ENSG00000161013	NaN
ENSG00000161016	0.294958
ENSG00000161021	NaN
ENSG00000161048	NaN
ENSG00000161179	0.052265
ENSG00000161202	-0.020821
ENSG00000161203	NaN
ENSG00000161204	NaN
ENSG00000161217	0.225677
ENSG00000161381	NaN
ENSG00000161395	NaN
ENSG00000161509	NaN
ENSG00000161513	NaN
ENSG00000161526	NaN
ENSG00000161533	NaN
ENSG00000161542	0.310409
ENSG00000161544	NaN
ENSG00000161547	NaN
ENSG00000161551	0.499903
ENSG00000161558	0.041676
ENSG00000161618	0.470719
ENSG00000161638	NaN
ENSG00000161642	NaN
ENSG00000161647	0.028643
ENSG00000161671	NaN
ENSG00000161677	NaN
ENSG00000161682	0.015900
ENSG00000161714	NaN
ENSG00000161791	NaN
ENSG00000161800	NaN
ENSG00000161813	NaN
ENSG00000161835	NaN
ENSG00000161904	0.524425
ENSG00000161939	NaN
ENSG00000161996	NaN
ENSG00000161999	0.031561
ENSG00000162004	0.297538
ENSG00000162032	NaN
ENSG00000162062	NaN
ENSG00000162063	NaN
ENSG00000162065	NaN
ENSG00000162066	NaN
ENSG00000162073	NaN
ENSG00000162076	NaN
ENSG00000162086	0.113512
ENSG00000162104	NaN
ENSG00000162105	NaN
ENSG00000162129	NaN
ENSG00000162139	0.253209
ENSG00000162144	NaN
ENSG00000162241	NaN
ENSG00000162244	NaN
ENSG00000162298	NaN
ENSG00000162367	NaN
ENSG00000162368	0.167812
ENSG00000162373	NaN
ENSG00000162374	NaN
ENSG00000162377	0.256036
ENSG00000162378	0.327673
ENSG00000162496	NaN
ENSG00000162512	NaN
ENSG00000162545	NaN
ENSG00000162576	NaN
ENSG00000162729	NaN
ENSG00000162733	NaN
ENSG00000162755	NaN
ENSG00000162769	0.226409
ENSG00000162804	NaN
ENSG00000162819	0.124987
ENSG00000162869	0.368548
ENSG00000162878	NaN
ENSG00000162924	NaN
ENSG00000162927	NaN
ENSG00000162928	NaN
ENSG00000162929	NaN
ENSG00000162931	NaN
ENSG00000162944	NaN
ENSG00000162946	NaN
ENSG00000162951	NaN
ENSG00000162959	NaN
ENSG00000162961	-0.014703
ENSG00000162971	0.265703
ENSG00000162972	NaN
ENSG00000162975	-0.037198
ENSG00000163002	NaN
ENSG00000163013	NaN
ENSG00000163041	0.281112
ENSG00000163050	NaN
ENSG00000163069	NaN
ENSG00000163072	0.082960
ENSG00000163104	NaN
ENSG00000163110	0.432007
ENSG00000163125	0.399142
ENSG00000163131	NaN
ENSG00000163132	NaN
ENSG00000163138	0.535912
ENSG00000163155	NaN
ENSG00000163156	-0.067229
ENSG00000163159	NaN
ENSG00000163161	0.332565
ENSG00000163191	NaN
ENSG00000163235	NaN
ENSG00000163257	NaN
ENSG00000163281	0.441862
ENSG00000163285	NaN
ENSG00000163288	NaN
ENSG00000163291	0.210192
ENSG00000163319	NaN
ENSG00000163320	0.231678
ENSG00000163376	NaN
ENSG00000163378	0.248459
ENSG00000163389	0.434128
ENSG00000163406	0.226239
ENSG00000163412	NaN
ENSG00000163428	NaN
ENSG00000163430	NaN
ENSG00000163491	0.103603
ENSG00000163507	NaN
ENSG00000163512	NaN
ENSG00000163513	NaN
ENSG00000163517	NaN
ENSG00000163528	NaN
ENSG00000163577	NaN
ENSG00000163597	NaN
ENSG00000163607	NaN
ENSG00000163611	NaN
ENSG00000163617	NaN
ENSG00000163624	NaN
ENSG00000163626	NaN
ENSG00000163629	NaN
ENSG00000163644	NaN
ENSG00000163682	0.619576
ENSG00000163683	NaN
ENSG00000163684	0.084027
ENSG00000163686	0.166118
ENSG00000163697	NaN
ENSG00000163702	0.289087
ENSG00000163704	NaN
ENSG00000163719	NaN
ENSG00000163738	NaN
ENSG00000163794	NaN
ENSG00000163795	NaN
ENSG00000163798	NaN
ENSG00000163807	NaN
ENSG00000163811	NaN
ENSG00000163848	NaN
ENSG00000163866	NaN
ENSG00000163867	NaN
ENSG00000163873	0.048397
ENSG00000163875	NaN
ENSG00000163877	NaN
ENSG00000163879	0.526700
ENSG00000163902	NaN
ENSG00000163909	NaN
ENSG00000163913	0.434891
ENSG00000163950	NaN
ENSG00000163960	NaN
ENSG00000163995	NaN
ENSG00000164002	0.186459
ENSG00000164008	0.472501
ENSG00000164035	NaN
ENSG00000164040	NaN
ENSG00000164054	0.141783
ENSG00000164068	0.231532
ENSG00000164089	NaN
ENSG00000164091	NaN
ENSG00000164100	NaN
ENSG00000164106	0.689146
ENSG00000164112	0.093122
ENSG00000164114	NaN
ENSG00000164116	NaN
ENSG00000164117	NaN
ENSG00000164144	0.291086
ENSG00000164151	NaN
ENSG00000164161	NaN
ENSG00000164163	NaN
ENSG00000164171	NaN
ENSG00000164172	0.429852
ENSG00000164176	NaN
ENSG00000164180	NaN
ENSG00000164181	NaN
ENSG00000164182	NaN
ENSG00000164187	NaN
ENSG00000164188	NaN
ENSG00000164190	NaN
ENSG00000164197	0.233240
ENSG00000164199	NaN
ENSG00000164219	0.158670
ENSG00000164221	NaN
ENSG00000164244	NaN
ENSG00000164307	0.692179
ENSG00000164327	0.031187
ENSG00000164331	0.007584
ENSG00000164346	0.711259
ENSG00000164347	0.477132
ENSG00000164379	NaN
ENSG00000164414	NaN
ENSG00000164418	NaN
ENSG00000164434	NaN
ENSG00000164506	NaN
ENSG00000164597	NaN
ENSG00000164604	NaN
ENSG00000164631	NaN
ENSG00000164659	NaN
ENSG00000164683	NaN
ENSG00000164684	NaN
ENSG00000164692	-0.027175
ENSG00000164742	NaN
ENSG00000164761	NaN
ENSG00000164776	NaN
ENSG00000164796	NaN
ENSG00000164815	NaN
ENSG00000164818	NaN
ENSG00000164828	NaN
ENSG00000164880	0.596478
ENSG00000164897	0.053602
ENSG00000164902	-0.001036
ENSG00000164904	NaN
ENSG00000164916	NaN
ENSG00000164944	NaN
ENSG00000164946	0.262601
ENSG00000164967	0.204739
ENSG00000164970	NaN
ENSG00000164972	NaN
ENSG00000164975	NaN
ENSG00000164976	NaN
ENSG00000164985	0.014488
ENSG00000165023	NaN
ENSG00000165046	NaN
ENSG00000165097	NaN
ENSG00000165102	NaN
ENSG00000165124	NaN
ENSG00000165152	NaN
ENSG00000165156	NaN
ENSG00000165282	0.093828
ENSG00000165283	NaN
ENSG00000165300	NaN
ENSG00000165312	NaN
ENSG00000165322	NaN
ENSG00000165323	NaN
ENSG00000165338	NaN
ENSG00000165355	NaN
ENSG00000165379	-0.091797
ENSG00000165389	NaN
ENSG00000165392	NaN
ENSG00000165406	0.232395
ENSG00000165410	NaN
ENSG00000165416	NaN
ENSG00000165417	NaN
ENSG00000165424	NaN
ENSG00000165434	0.046856
ENSG00000165443	NaN
ENSG00000165449	NaN
ENSG00000165458	NaN
ENSG00000165475	NaN
ENSG00000165476	NaN
ENSG00000165478	NaN
ENSG00000165487	NaN
ENSG00000165494	NaN
ENSG00000165495	NaN
ENSG00000165502	0.470406
ENSG00000165506	NaN
ENSG00000165507	NaN
ENSG00000165512	NaN
ENSG00000165516	NaN
ENSG00000165521	NaN
ENSG00000165525	NaN
ENSG00000165526	0.023773
ENSG00000165527	NaN
ENSG00000165533	NaN
ENSG00000165566	NaN
ENSG00000165572	NaN
ENSG00000165609	NaN
ENSG00000165632	NaN
ENSG00000165633	NaN
ENSG00000165655	NaN
ENSG00000165671	NaN
ENSG00000165672	NaN
ENSG00000165714	0.279728
ENSG00000165716	NaN
ENSG00000165733	0.359429
ENSG00000165782	NaN
ENSG00000165810	NaN
ENSG00000165813	NaN
ENSG00000165886	NaN
ENSG00000165895	NaN
ENSG00000165899	NaN
ENSG00000165912	NaN
ENSG00000165914	NaN
ENSG00000165915	0.096281
ENSG00000165916	NaN
ENSG00000165966	0.368080
ENSG00000165995	NaN
ENSG00000166006	NaN
ENSG00000166012	NaN
ENSG00000166025	NaN
ENSG00000166033	NaN
ENSG00000166046	NaN
ENSG00000166068	-0.028555
ENSG00000166073	NaN
ENSG00000166111	NaN
ENSG00000166123	NaN
ENSG00000166128	NaN
ENSG00000166133	NaN
ENSG00000166136	NaN
ENSG00000166159	0.017968
ENSG00000166165	NaN
ENSG00000166166	0.140464
ENSG00000166167	0.054377
ENSG00000166206	NaN
ENSG00000166225	NaN
ENSG00000166226	NaN
ENSG00000166228	NaN
ENSG00000166272	NaN
ENSG00000166275	0.666821
ENSG00000166292	NaN
ENSG00000166347	NaN
ENSG00000166387	NaN
ENSG00000166394	NaN
ENSG00000166448	NaN
ENSG00000166477	NaN
ENSG00000166479	NaN
ENSG00000166503	NaN
ENSG00000166510	NaN
ENSG00000166598	NaN
ENSG00000166619	NaN
ENSG00000166750	0.444913
ENSG00000166762	NaN
ENSG00000166797	NaN
ENSG00000166801	NaN
ENSG00000166860	NaN
ENSG00000166862	NaN
ENSG00000166902	NaN
ENSG00000166908	NaN
